Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,T1,1.0,7,15.4,19.0,9.78480447887,15.4,0.5,0.0,12.1466538358,0.0,5.47267857554,0.0,1800.0,1.50310588235,15.4,0.358,183.13062727,1.0,14.1969562142,2,5.7,7.73826738796,15.4,2.0,1.0,1.0,0.0,1.267152,8.7,10.8,1.69052841033,0.305615385,2.0,15.4765347759,0.0,2.0,2.0,0.0,0.0,1.0
2.0,T1,1.0,8,16.7,4.0,13.2732289614,16.7,0.5,0.0,13.2732289614,0.0,13.7711714177,0.0,1800.0,1.80929411765,16.7,0.325,163.841079455,1.0,19.6005678755,2,14.3,10.7018417512,16.5447882353,2.0,1.0,1.0,0.0,1.722571,13.0,13.0,1.84732116016,0.306538462,2.0,21.5894316173,0.0,2.0,1.0,3.5,3.37056643092,1.0
4.0,T1,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,19.289378893,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,24.56,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,2.0,0.0,11.56,9.07920276887,1.0
4.0,T1,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,31.9664906484,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,7.93,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,7.93,31.9664906484,1.0
4.0,T1,1.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.5614382722,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.62,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,2.62,10.5614382722,1.0
2.0,T2,1.0,1,0.0,9.0,3.9104446768,0.0,0.5,0.0,3.9104446768,0.0,0.0,0.0,1800.0,0.0,8.55,0.4,75.0,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.40410615,3.111833,3.111833,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0
2.0,T2,1.0,2,11.23,2.0,0.0,9.47531241665,0.5,0.0,1.15389103193,0.0,0.0,0.0,1800.0,0.0,11.23,0.4,206.998381116,0.843749992578,4.29264426881,2,0.0,0.0155687709273,0.51339404123,2.0,1.0,1.0,0.0,0.5824729,0.0,0.918237307603,0.0,0.0,2.0,4.90911365343,0.0,2.0,1.0,0.0,0.0,2.0
4.0,T2,1.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
4.0,T2,1.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
2.0,T3,1.0,1,8.5,16.0,3.58660553616,8.5,0.5,0.0,3.58660553616,0.0,0.0,0.0,1800.0,2.85413,8.5,0.4,75.0,1.0,2.93239679872,2,0.0,1.57068328702,8.5,2.0,1.0,1.0,0.0,0.458995,2.85413,2.85413,3.58660553616,0.0,2.0,3.14136657405,21.2016457882,2.0,4.0,0.0,0.0,3.0
2.0,T3,1.0,2,10.3,11.0,2.10206477726,10.3,0.5,0.0,5.68867031341,0.0,0.0,0.0,1800.0,4.5269,10.3,0.4,191.987147131,1.0,4.71066125298,2,0.0,2.52187424182,10.3,2.0,1.0,1.0,0.0,0.608454,1.67277,4.5269,5.68867031341,0.0,2.0,5.04374848365,0.0,2.0,3.0,0.0,0.0,3.0
