rank,lindex,x,y
6,76,0.7319210588820155,1.06
6,76,1.0894779458820851,1.2599999999999998
6,76,1.3501987945182132,1.5699999999999998
6,76,1.5629473605565651,1.9100000000000001
6,76,2.1117136531119676,2.4299999999999997
6,76,3.559883088208413,3.33
6,76,3.991327741115854,4.15
6,76,4.511472750143202,4.91
6,76,5.049753113010669,5.13
6,76,5.291204005592383,5.38
6,76,5.720622583117148,5.52
6,76,6.127691570005828,5.32
6,77,0.0,0.0
6,77,0.13950666848808302,0.10000000000000009
6,77,0.14835291976675258,0.43999999999999995
6,77,0.29426198487653865,0.8999999999999999
6,77,0.3773722046746817,1.5699999999999998
6,77,0.43819177900395845,2.3299999999999996
6,77,0.607845708748397,2.6199999999999997
6,77,0.6903163275997423,3.27
6,77,0.8360503754373344,4.02
6,77,0.9334196076446623,4.73
6,77,1.1066820448094452,5.27
6,77,1.2768610263704572,5.869999999999999
6,77,1.684730526845877,6.74
6,77,2.737520445764315,7.1
6,77,3.13130595110274,7.609999999999999
6,77,3.807363266293297,8.0
6,77,3.980336137055661,8.82
6,77,4.357358307185962,8.7
6,77,4.934417153731209,9.059999999999999
6,78,0.0,0.0
6,78,0.29394498711843564,1.0300000000000002
6,78,0.6602355969530724,1.9500000000000002
6,78,0.8314370436825536,2.669999999999999
6,78,1.0689771313195702,3.579999999999999
6,78,1.273008984296448,4.36
6,78,1.5931463043938752,5.71
6,78,1.6736212228865108,6.3
6,78,2.1560172998416895,7.36
6,78,2.4607094224815365,8.41
6,78,3.2194829751298,9.61
6,78,3.734709458332383,10.73
6,78,4.197415709894435,11.799999999999997
6,78,4.840761623834892,12.529999999999998
6,78,5.427478243881829,13.349999999999998
6,79,0.0,0.0
6,79,0.1599413817583053,0.10000000000000009
6,79,0.07440483725958025,0.4800000000000004
6,79,0.603704206599597,0.8200000000000003
6,79,1.055840902893021,1.25
6,79,1.826813083332765,1.92
6,79,1.9658219682158102,2.1799999999999997
6,79,1.8231497872918425,2.45
6,79,2.285846550848789,3.01
6,79,3.1345530443107483,3.6799999999999997
6,79,3.724175706722271,4.11
6,79,4.623404703619621,4.87
6,79,5.066691889066254,5.37
6,79,6.068726631296661,6.06
6,79,6.8278994639406845,6.4799999999999995
6,79,7.60919389194663,7.13
6,80,0.0,0.0
6,80,0.04359851700630557,0.22999999999999954
6,80,0.17907028744463105,0.5099999999999998
6,80,0.5511285250231832,1.0599999999999996
6,80,0.6548704203297095,1.5499999999999998
6,80,0.9244911122733013,2.4799999999999995
6,80,1.389671455170988,3.04
6,80,1.6956797424042873,3.919999999999999
6,80,2.2639868042956834,4.409999999999999
6,80,2.6545094291525277,4.81
6,80,3.1236768181108605,5.5200000000000005
6,80,3.1666416595428695,6.2299999999999995
6,80,3.7019144966308923,6.63
6,80,4.1030199129521705,7.3500000000000005
6,80,4.4479504977723865,7.409999999999999
6,81,0.0,0.0
6,81,0.06162457513631692,0.2599999999999998
6,81,0.14519989172492265,1.0599999999999996
6,81,0.3416137244999893,2.04
6,81,0.5609559665498691,2.8899999999999997
6,81,0.7275351795793001,3.749999999999999
6,81,1.118496779228687,4.7
6,81,1.2737769600937268,5.45
6,81,1.772461028630791,6.94
6,81,2.0467627105479056,8.05
6,81,2.404233461378875,9.370000000000001
6,81,3.024617592218265,9.780000000000001
6,81,3.3042004939071807,10.329999999999998
6,81,3.784183802389984,10.79
6,81,4.148154516017013,11.239999999999998
6,81,4.443429271563894,11.399999999999999
6,81,4.764882417783621,11.64
6,82,0.0,0.0
6,82,0.0038347477536326835,0.5500000000000007
6,82,0.30517910200243525,1.4800000000000004
6,82,0.2942985118375827,2.360000000000001
6,82,0.21987057235902108,3.3499999999999996
6,82,0.45331025215398113,4.48
6,82,0.8061077512627273,5.75
6,82,1.118037715079949,6.700000000000001
6,82,1.5019683897979141,8.26
6,82,1.8506361605565944,9.410000000000002
6,82,1.9567535449340618,9.750000000000002
6,82,2.101673600428014,10.700000000000001
6,82,2.4183232537881754,11.53
6,82,2.704101020232372,12.790000000000001
6,82,2.6838821266911816,14.020000000000001
6,82,2.926761185572004,14.85
6,83,0.0,0.0
6,83,-0.4390794129459239,0.5800000000000001
6,83,-0.5764980072308565,1.08
6,83,-0.7753716890517552,2.76
6,83,-0.5656588947776604,3.8999999999999995
6,83,-0.12579923066271825,4.95
6,83,0.749085729717344,5.9799999999999995
6,83,0.7108720272575536,6.409999999999999
6,83,0.6603351404243842,6.8500000000000005
6,83,1.5306967702895167,7.69
6,83,3.4990732855178734,9.040000000000001
6,83,4.1593319955244015,9.450000000000001
6,83,4.695665672372917,9.930000000000001
6,83,5.4035010988674905,10.92
6,84,0.0,0.0
6,84,0.006554674192084331,0.20000000000000018
6,84,0.08892709718328984,0.3799999999999999
6,84,0.6965469134798403,1.17
6,84,1.453047339221839,2.2800000000000002
6,84,2.024818414894029,3.16
6,84,2.7642538647867485,3.6999999999999993
6,84,2.9166049801008724,4.18
6,84,3.3677534135328866,4.9
6,84,3.9312510260871956,5.66
6,84,4.894735072542751,6.43
6,84,5.038327603142543,6.35
6,84,5.528894067118764,7.630000000000001
6,84,6.729536058521321,8.42
6,84,7.0935749677470294,8.88
6,85,0.0,0.0
6,85,0.09887076245805737,0.27999999999999936
6,85,0.3306633917779187,0.9499999999999993
6,85,0.6724370769033179,2.119999999999999
6,85,0.5595716841612386,3.4700000000000006
6,85,1.6221501914223824,4.630000000000001
6,85,1.8226421688390357,5.970000000000001
6,85,2.1247553612142784,7.42
6,85,3.1705345440182056,8.440000000000001
6,85,3.516875382584055,10.370000000000001
6,85,3.870320299891584,11.350000000000001
6,85,4.284097364576291,12.399999999999999
6,85,4.872273489812868,12.95
6,85,5.175776328729403,13.96
6,86,0.0,0.0
6,86,-0.5661945582933658,0.47999999999999954
6,86,-0.5146087970874598,1.0499999999999998
6,86,-1.011994028757328,1.2599999999999998
6,86,-0.9736026588499518,1.9000000000000004
6,86,-1.017896037715031,2.4400000000000004
6,86,-1.1299488852457114,2.7600000000000007
6,86,-1.3923040041841213,3.329999999999999
6,86,-1.1551175521722654,4.31
6,86,-0.9758443207960996,4.8999999999999995
6,86,-1.022379361607333,5.36
6,86,-0.8383959252616866,6.260000000000001
6,86,-0.6497305956288582,5.3999999999999995
6,86,-0.631996257073465,6.28
6,86,-0.4539148296855289,7.1000000000000005
6,86,-0.2770818296503906,7.1499999999999995
6,86,0.18367123260271706,7.819999999999999
6,86,0.1974047087213487,8.350000000000001
6,86,0.37270538934303604,8.84
6,86,0.45766011174393756,9.18
6,86,0.43419402194343654,9.34
6,86,0.40448540776001213,9.989999999999998
6,87,0.0,0.0
6,87,0.21138729147357838,0.29000000000000004
6,87,0.2668764440080178,0.4500000000000002
6,87,0.939763739899171,1.0500000000000003
6,87,1.0180954359112329,1.2199999999999998
6,87,1.2819396757568216,1.75
6,87,1.4234998469619005,1.9400000000000004
6,87,1.9568773104798032,2.04
6,87,2.0541096845583438,2.3500000000000005
6,87,2.2542634165421545,2.6500000000000004
6,87,2.7761041001540656,3.1100000000000003
6,87,2.9732256279754585,3.3200000000000003
6,87,3.142869697904936,3.5200000000000005
6,87,3.6972703824030053,3.83
6,87,4.17842191388329,4.41
6,87,4.564391410116871,4.6000000000000005
6,87,4.862845989680451,5.180000000000001
6,87,5.079171415984554,5.2700000000000005
6,87,5.134270739932119,5.62
6,88,0.0,0.0
6,88,0.11146177611587027,0.77
6,88,0.5310020011081507,1.13
6,88,1.254424292837174,1.9000000000000004
6,88,1.7070625148947713,2.58
6,88,2.376439364562132,2.79
6,88,2.7083975560773705,3.6100000000000003
6,88,1.5473188598401513,3.4800000000000004
6,88,1.9843518385252439,4.43
6,88,2.4710318128082935,4.93
6,88,2.6362359344997923,5.65
6,88,3.349917578141251,5.8100000000000005
6,88,3.8794534304281783,6.3100000000000005
6,88,4.212355377103571,6.77
6,88,4.337855215608702,6.640000000000001
6,89,0.0,0.0
6,89,0.2646833724924311,0.47000000000000064
6,89,0.5885936619371568,1.0899999999999999
6,89,1.0385188733077737,1.5300000000000002
6,89,1.339520728589849,1.87
6,89,1.7270528944962904,2.7800000000000002
6,89,2.7059906175933834,4.03
6,89,3.391771782404824,4.779999999999999
6,89,3.183739587116798,6.630000000000001
6,89,3.960848308789971,7.18
6,90,0.0,0.0
6,90,0.1138684607929008,0.71
6,90,0.6714080581911265,1.3100000000000005
6,90,1.1359020301926195,3.369999999999999
6,90,1.4902752483550605,5.57
6,90,1.9401275310959112,7.68
6,90,2.532120293465303,9.200000000000001
6,90,3.010352406765712,10.87
6,90,4.009216986226235,11.749999999999998
6,91,0.0,0.0
6,91,-0.1542052268733058,0.41000000000000014
6,91,-0.09848999780846773,1.1100000000000003
6,91,-0.26272593736852623,2.5200000000000005
6,91,-0.23623930703977017,3.88
6,91,-0.07706169542939023,5.86
6,91,0.11228989025576083,6.740000000000001
6,91,1.12444588038459,9.11
6,91,0.39764322778180916,10.18
6,92,0.0,0.0
6,92,0.029269659321006003,0.2999999999999998
6,92,0.1552402780245572,1.0200000000000005
6,92,0.34512005764348297,1.75
6,92,0.9118793090243746,2.3200000000000003
6,92,1.210266770342929,3.0699999999999994
6,92,1.2983967741410798,4.250000000000001
6,92,1.6242754984967258,5.240000000000001
6,92,1.6592706793478753,6.38
6,92,1.5579112362055232,7.28
6,92,1.6528684527258102,7.96
6,92,3.1779878904641627,8.620000000000001
6,93,0.0,0.0
6,93,0.7849007896840465,0.6699999999999999
6,93,1.9084432579917614,1.35
6,93,2.504258654036474,2.2100000000000004
6,93,2.877909537064476,3.2399999999999998
6,93,3.4138963624026974,3.1599999999999997
6,93,4.301344630766925,3.77
6,93,4.682515318520535,4.52
6,93,5.20738245856321,5.4
6,93,5.111204755007748,5.710000000000001
6,94,0.0,0.0
6,94,1.1488694670346506,0.6300000000000003
6,94,1.0518017081859397,0.8000000000000003
6,94,1.7833818684246432,0.9200000000000004
6,94,1.217107497302766,1.4200000000000004
6,94,2.0688142852182443,2.18
6,94,2.2455552373388645,3.2500000000000004
6,94,3.2810362207338915,3.7900000000000005
6,94,3.311128332920859,4.819999999999999
6,94,3.8393920505314347,5.569999999999999
6,94,4.937741860265126,5.920000000000001
6,94,5.757987595885929,6.400000000000001
6,94,6.3255776288648455,6.2700000000000005
6,94,6.996194823265496,5.3500000000000005
6,95,0.0,0.0
6,95,0.27160891516687147,0.9000000000000004
6,95,0.3524224040029471,1.3899999999999997
6,95,1.361494695643006,1.71
6,95,1.4664056446634945,2.62
6,95,1.6450450699760775,3.460000000000001
6,95,2.1330961407107805,4.550000000000001
6,95,2.7444828373076335,4.76
6,95,3.2418952195833652,6.289999999999999
6,95,3.70294686973049,6.41
6,95,4.2180807654411225,7.220000000000001
6,95,4.837064962674358,8.380000000000003
6,95,5.469456483738066,10.11
6,96,0.0,0.0
6,96,-0.0546773661000306,0.08000000000000007
6,96,0.12095450135487784,0.33999999999999986
6,96,0.5880838852525745,0.6499999999999999
6,96,1.0379456579783608,1.1799999999999997
6,96,1.9024737682845207,1.52
6,96,2.3278968002489955,2.0700000000000003
6,96,3.023253140479238,2.5599999999999996
6,96,3.7289700474126284,2.91
6,96,4.705463337382516,3.4699999999999998
6,96,5.167321006944067,3.8499999999999996
6,96,5.870427466413796,4.1
6,96,6.77719009889445,5.109999999999999
6,97,0.0,0.0
6,97,0.12547090304660902,0.6599999999999993
6,97,0.3698044477038409,0.8999999999999995
6,97,0.8612365448176704,2.01
6,97,1.3940089781921963,2.92
6,97,2.064223117156627,3.8600000000000003
6,97,2.638605448251171,4.6000000000000005
6,97,3.029586493242261,5.669999999999999
6,97,3.720336019607392,6.739999999999999
6,97,4.444535201024118,7.78
6,97,5.317505680687496,9.07
6,97,4.905821773804329,9.489999999999998
6,97,5.513890627648065,10.18
6,97,5.857123243195591,10.64
6,97,6.259062232416177,10.98
6,97,6.356613496009899,11.370000000000001
6,98,0.0,0.0
6,98,0.5034384347175833,0.4900000000000002
6,98,0.8131223458187979,1.5300000000000002
6,98,1.673090909027708,2.4700000000000006
6,98,2.5376891297543227,3.4000000000000004
6,98,3.273659344768043,4.050000000000001
6,98,3.995297514790481,5.17
6,98,4.439363563556089,6.199999999999999
6,98,5.1459308033695645,7.26
6,98,5.722630596592207,8.08
6,98,6.4468626148146555,8.81
6,98,6.831950263513582,9.45
6,98,7.774209567374692,10.67
6,99,0.0,0.0
6,99,0.046025193953790566,0.4900000000000002
6,99,0.026160896989299687,0.8799999999999999
6,99,0.3806617314089429,1.740000000000001
6,99,1.06132117418447,2.580000000000001
6,99,1.2918847348867746,3.2
6,99,1.450088853535027,3.7600000000000007
6,99,1.7444430384806737,4.490000000000001
6,99,1.9474823715221408,4.95
6,99,2.181508129570918,5.89
6,99,2.580389734826595,6.88
6,99,2.5832157111930183,8.049999999999999
6,99,2.5200613079297267,8.92
6,99,2.535736297856255,9.909999999999998
6,99,2.6363470772626303,10.859999999999998
6,99,2.5758368729428893,11.6
6,99,2.556245242112709,12.03
6,99,2.90327634957079,12.459999999999999
6,100,0.0,0.0
6,100,0.17195061477321616,0.33999999999999986
6,100,0.40538567706738227,0.8000000000000007
6,100,0.6470995928206988,1.3600000000000003
6,100,0.8407337742166463,1.7600000000000007
6,100,0.8916883598976673,2.1500000000000004
6,100,1.4251012336306539,2.9000000000000004
6,100,1.5314786427138871,3.67
6,100,1.8964395959401783,4.23
6,100,2.4664665777762975,4.93
6,100,2.9212472331675174,5.1899999999999995
6,100,3.107260183087548,5.59
6,100,3.7199628971455336,6.25
6,100,4.222823286894124,6.84
6,100,4.263281789775574,7.380000000000001
6,100,4.934939800542656,7.919999999999999
6,101,0.0,0.0
6,101,0.09929976168550159,0.48
6,101,0.24699543496327736,0.8199999999999998
6,101,0.4131590928234833,1.15
6,101,0.7124356092532922,1.6999999999999997
6,101,1.3703769261664358,2.4999999999999996
6,101,1.4393066694010954,3.19
6,101,1.2043606321198927,3.78
6,101,1.6307989901850897,4.529999999999999
6,101,1.4366995704681575,4.93
6,101,1.6285857793114726,5.609999999999999
6,101,1.9754959097400697,5.970000000000001
6,102,0.0,0.0
6,102,0.3341081563032611,1.4800000000000004
6,102,-0.37100575406771963,3.119999999999999
6,102,0.18046274702485166,3.9399999999999995
6,102,0.9247706202795614,4.77
6,102,2.0946823447333034,6.25
6,102,5.00357449418523,6.52
6,102,5.874911038801853,6.92
6,102,7.088807422976545,7.220000000000001
6,102,8.165626553588776,7.790000000000001
6,103,0.0,0.0
6,103,0.26934113218015643,0.1499999999999999
6,103,1.3572946876285388,0.48999999999999977
6,103,1.5029185761057993,0.9299999999999997
6,103,1.6473979863536161,1.87
6,103,1.9145773263226251,2.6500000000000004
6,103,1.997770353833703,3.4999999999999996
6,103,2.0663222957738894,4.540000000000001
6,103,2.285529712517911,5.529999999999999
6,103,2.4175848129879913,5.84
6,103,2.451224962719511,6.970000000000001
6,103,1.666507017678235,7.73
6,103,0.9702130313880577,8.29
6,104,0.0,0.0
6,104,-0.0573931622608419,0.3700000000000001
6,104,0.12119645419747727,0.9899999999999993
6,104,1.0400929080089534,1.38
6,104,1.7339975750444347,2.76
6,104,2.527729340525811,3.46
6,104,3.3596214172418177,4.2
6,104,4.093211503101922,5.54
6,104,5.1140715600846445,5.999999999999999
6,104,5.752414794266535,6.54
6,104,6.32451160996918,7.44
6,104,7.253176876952807,7.79
6,104,8.180621811664563,8.16
6,105,0.0,0.0
6,105,0.07342329288758354,0.16999999999999993
6,105,0.178312751425457,0.3600000000000003
6,105,0.5325932158039803,1.4100000000000001
6,105,1.2739779640637472,1.8900000000000006
6,105,1.8037324490853615,2.6800000000000006
6,105,2.7931505493333466,3.5600000000000005
6,105,3.0700842107821176,4.609999999999999
6,105,3.6521113046752465,5.960000000000001
6,105,4.208544483762516,7.1
6,105,4.908121556300132,8.16
6,105,5.481164793973832,9.290000000000001
6,105,5.9563276600891815,9.93
6,106,0.0,0.0
6,106,0.07617838481807304,0.79
6,106,0.2737078469534704,1.4
6,106,0.936970844165133,2.0199999999999996
6,106,1.666358226258704,2.49
6,106,2.0464591889924155,3.01
6,106,2.984192432301668,3.6399999999999997
6,106,3.6557649200037683,3.9699999999999998
6,106,4.210754070833888,4.33
6,106,4.612215389416999,4.700000000000001
6,106,4.93035989530245,4.76
6,106,5.0455260928292525,4.5600000000000005
6,107,0.0,0.0
6,107,0.36194992137154514,0.8499999999999996
6,107,0.6868024235943404,1.6199999999999992
6,107,0.9665119439674972,2.4499999999999993
6,107,1.3209056563456856,3.7699999999999996
6,107,2.2353444883413274,5.26
6,107,2.4446372749136605,6.99
6,107,3.2274828128039417,9.35
6,107,3.780461077135572,11.13
6,107,3.27417303399291,13.089999999999998
6,107,3.4945842306749424,14.51
6,108,0.0,0.0
6,108,0.26901427318461213,0.6299999999999999
6,108,0.9712981078542584,1.5899999999999999
6,108,2.003840573702257,3.3400000000000007
6,108,3.0738591032311233,5.180000000000001
6,108,4.387337773237189,6.739999999999999
6,108,5.964961270007665,7.8500000000000005
6,108,6.6918608836750515,8.420000000000002
6,109,0.0,0.0
6,109,-0.2782268544994498,0.8099999999999996
6,109,0.04614281687659816,1.5999999999999996
6,109,-0.043836639187619486,2.579999999999999
6,109,-0.04105913875791839,3.9099999999999993
6,109,0.3894396535375398,4.78
6,109,0.8446782808388082,5.96
6,109,0.48202697113454335,6.95
6,109,0.7096242772940313,7.919999999999999
6,109,0.8540790515239507,9.34
6,109,0.5862772221233901,10.32
6,109,0.735130697852074,11.25
6,109,0.11061585238277355,11.73
6,110,0.0,0.0
6,110,0.4505693831366404,0.4500000000000002
6,110,0.6683286913932713,0.8900000000000006
6,110,0.6997964913531782,1.08
6,110,0.9929435321283722,1.37
6,110,1.2898054459555284,1.96
6,110,1.6578155745860301,2.24
6,110,1.7995040169675285,2.7
6,110,1.935745163613976,3.3100000000000005
6,110,2.3484498971521957,3.7300000000000004
6,110,2.7755892136580544,4.57
6,110,2.9856605516944033,5.050000000000001
6,110,3.309667405204307,5.630000000000001
6,111,0.0,0.0
6,111,-0.6010349370623383,0.41999999999999993
6,111,-1.5104854676618609,2.55
6,111,-1.7432835605912256,3.21
6,111,-1.3924580107934257,3.8599999999999994
6,111,-1.4414083408302414,4.74
6,111,-0.9981131358781162,5.52
6,111,-0.6576082775710405,6.3100000000000005
6,111,-0.6364077548009376,6.99
6,111,0.27684982567432403,7.869999999999999
6,111,0.7342995041541329,8.51
6,111,0.542296323162248,8.9
6,111,1.0133413353810732,9.17
6,111,1.3451405465205608,9.629999999999999
6,111,1.4925506764196501,10.29
6,112,0.0,0.0
6,112,0.15695271521149273,0.23000000000000043
6,112,0.19883778569132698,0.7300000000000004
6,112,0.3625418575119579,0.9300000000000006
6,112,0.2434077367845185,1.9300000000000006
6,112,0.09627348043816537,2.8
6,112,-0.09113398510852365,3.8600000000000003
6,112,0.0830793432684616,4.31
6,112,-0.04549101468147326,5.05
6,112,-0.27570461429627624,5.53
6,112,-0.3829478830849397,6.55
6,112,-0.3439779591155357,7.160000000000001
6,112,-0.44255409852440636,8.030000000000001
6,112,-0.29426851269270243,8.94
6,112,-0.3751235071419427,9.88
6,112,-0.1505099346509154,10.56
6,112,-0.13930988040334827,11.140000000000002
6,112,-0.0392001898664789,11.660000000000002
6,112,0.04433968519612062,11.980000000000002
6,113,0.0,0.0
6,113,0.11003386555530603,0.10999999999999988
6,113,0.13481987888807978,0.5300000000000002
6,113,0.35404275874841606,1.38
6,113,0.31921178444169457,1.7000000000000002
6,113,0.35667056652836476,2.2
6,113,0.5156181155572959,2.7800000000000002
6,113,0.8949131577843326,3.33
6,113,1.3554183040409395,4.01
6,113,1.3775765095937647,4.129999999999999
6,113,1.7337808059762727,4.49
6,113,1.79640418250012,4.76
6,114,0.0,0.0
6,114,0.10276126983761813,0.2699999999999996
6,114,0.8361696892213715,1.08
6,114,1.7305151832859096,1.71
6,114,2.4101601429847284,2.3899999999999997
6,114,3.689103822709917,2.75
6,114,4.489743743959363,3.3099999999999996
6,114,5.384170769802521,3.5300000000000002
6,114,6.162422838146352,3.91
6,114,7.06576967471435,4.199999999999999
6,114,7.803739914183797,4.279999999999999
